cust_id,age,gender,city,loyalty_segment,registration_date
1763,30,Male,Abu Dhabi,Gold,2025-01-01
1764,60,Female,Abu Dhabi,Silver,2025-01-01
1765,50,Male,Dubai,Silver,2025-01-01
1766,20,Female,Dubai,Gold,2025-01-01
1767,50,Male,Abu Dhabi,Silver,2025-01-01
1768,20,Female,Dubai,Silver,2025-01-01
1769,50,Male,Dubai,Silver,2025-01-01
1770,60,Male,Abu Dhabi,Silver,2025-01-01
1771,50,Female,Abu Dhabi,Silver,2025-01-01
1772,50,Female,Abu Dhabi,Silver,2025-01-01
1773,60,Male,Abu Dhabi,Gold,2025-01-01
1774,20,Male,Sharjah,Silver,2025-01-01
1775,60,Female,Sharjah,Silver,2025-01-01
1776,30,Male,Dubai,Silver,2025-01-01
1777,50,Male,Sharjah,Silver,2025-01-01
1778,30,Female,Sharjah,Silver,2025-01-01
1779,60,Female,Sharjah,Gold,2025-01-01
1780,60,Male,Dubai,Gold,2025-01-01
1781,40,Female,Sharjah,Platinum,2025-01-01
1782,30,Male,Abu Dhabi,Platinum,2025-01-01
1783,40,Male,Abu Dhabi,Gold,2025-01-01
1784,30,Female,Dubai,Gold,2025-01-01
1785,40,Male,Dubai,Gold,2025-01-01
1786,40,Male,Dubai,Gold,2025-01-01
1787,30,Male,Sharjah,Gold,2025-01-01
1788,60,Male,Dubai,Silver,2025-01-01
1789,20,Male,Dubai,Silver,2025-01-01
1790,60,Female,Dubai,Silver,2025-01-01
1791,20,Female,Abu Dhabi,Gold,2025-01-01
1792,30,Male,Dubai,Silver,2025-01-01
1793,50,Male,Abu Dhabi,Silver,2025-01-01
1794,60,Female,Abu Dhabi,Silver,2025-01-01
1795,40,Male,Dubai,Platinum,2025-01-01
1796,60,Female,Dubai,Silver,2025-01-01
1797,30,Female,Sharjah,Gold,2025-01-01
1798,50,Female,Dubai,Platinum,2025-01-01
1799,50,Male,Dubai,Silver,2025-01-01
1800,60,Male,Dubai,Gold,2025-01-01
1801,60,Male,Dubai,Gold,2025-01-01
1802,60,Male,Dubai,Silver,2025-01-01
1803,30,Female,Dubai,Silver,2025-01-01
1804,20,Male,Sharjah,Silver,2025-01-01
1805,20,Male,Sharjah,Silver,2025-01-01
1806,40,Male,Dubai,Platinum,2025-01-01
1807,30,Female,Sharjah,Silver,2025-01-01
1808,50,Male,Abu Dhabi,Platinum,2025-01-01
1809,40,Female,Sharjah,Silver,2025-01-01
1810,50,Male,Abu Dhabi,Platinum,2025-01-01
1811,50,Male,Dubai,Silver,2025-01-01
1812,60,Male,Abu Dhabi,Gold,2025-01-01
1813,50,Male,Dubai,Silver,2025-01-01
1814,50,Male,Sharjah,Silver,2025-01-01
1815,30,Female,Abu Dhabi,Silver,2025-01-01
1816,60,Male,Abu Dhabi,Silver,2025-01-01
1817,60,Female,Abu Dhabi,Silver,2025-01-01
1818,40,Male,Dubai,Silver,2025-01-01
1819,60,Male,Dubai,Silver,2025-01-01
1820,20,Female,Sharjah,Gold,2025-01-01
1821,30,Male,Sharjah,Gold,2025-01-01
1822,40,Female,Dubai,Gold,2025-01-01
1823,20,Female,Sharjah,Gold,2025-01-01
1824,50,Male,Abu Dhabi,Gold,2025-01-01
1825,20,Male,Abu Dhabi,Silver,2025-01-01
1826,40,Male,Abu Dhabi,Silver,2025-01-01
1827,60,Male,Sharjah,Silver,2025-01-01
1828,30,Male,Abu Dhabi,Silver,2025-01-01
1829,40,Female,Abu Dhabi,Silver,2025-01-01
1830,20,Female,Dubai,Silver,2025-01-01
1831,20,Male,Dubai,Silver,2025-01-01
1832,40,Male,Sharjah,Silver,2025-01-01
1833,40,Female,Dubai,Gold,2025-01-01
1834,40,Female,Sharjah,Silver,2025-01-01
1835,60,Female,Sharjah,Silver,2025-01-01
1836,40,Male,Dubai,Silver,2025-01-01
1837,50,Male,Dubai,Silver,2025-01-01
1838,30,Female,Sharjah,Silver,2025-01-01
1839,30,Female,Sharjah,Silver,2025-01-01
1840,50,Male,Sharjah,Silver,2025-01-01
1841,20,Female,Abu Dhabi,Silver,2025-01-01
1842,20,Male,Abu Dhabi,Silver,2025-01-01
1843,20,Female,Dubai,Silver,2025-01-01
1844,20,Male,Abu Dhabi,Silver,2025-01-01
1845,60,Female,Abu Dhabi,Gold,2025-01-01
1846,50,Female,Sharjah,Silver,2025-01-01
1847,30,Female,Abu Dhabi,Silver,2025-01-01
1848,50,Female,Dubai,Silver,2025-01-01
1849,30,Male,Abu Dhabi,Silver,2025-01-01
1850,20,Female,Abu Dhabi,Platinum,2025-01-01
1851,60,Male,Abu Dhabi,Silver,2025-01-01
1852,40,Female,Dubai,Silver,2025-01-01
1853,40,Female,Dubai,Silver,2025-01-01
1854,20,Male,Sharjah,Gold,2025-01-01
1855,20,Female,Abu Dhabi,Platinum,2025-01-01
1856,50,Female,Sharjah,Gold,2025-01-01
1857,60,Male,Sharjah,Silver,2025-01-01
1858,60,Female,Dubai,Platinum,2025-01-01
1859,50,Female,Sharjah,Silver,2025-01-01
1860,60,Female,Abu Dhabi,Gold,2025-01-01
1861,60,Male,Sharjah,Platinum,2025-01-01
1862,40,Female,Dubai,Gold,2025-01-01
1863,60,Male,Dubai,Silver,2025-01-01
1864,20,Male,Dubai,Gold,2025-01-01
1865,40,Male,Abu Dhabi,Silver,2025-01-01
1866,20,Male,Sharjah,Silver,2025-01-01
1867,20,Female,Abu Dhabi,Gold,2025-01-01
1868,50,Female,Dubai,Silver,2025-01-01
1869,60,Male,Abu Dhabi,Silver,2025-01-01
1870,60,Female,Dubai,Silver,2025-01-01
1871,60,Female,Abu Dhabi,Gold,2025-01-01
1872,60,Female,Abu Dhabi,Silver,2025-01-01
1873,40,Female,Sharjah,Silver,2025-01-01
1874,30,Female,Sharjah,Gold,2025-01-01
1875,20,Female,Dubai,Silver,2025-01-01
1876,30,Male,Sharjah,Silver,2025-01-01
1877,30,Female,Sharjah,Platinum,2025-01-01
1878,30,Male,Abu Dhabi,Silver,2025-01-01
1879,40,Female,Dubai,Silver,2025-01-01
1880,30,Male,Abu Dhabi,Silver,2025-01-01
1881,40,Female,Abu Dhabi,Gold,2025-01-01
1882,50,Male,Sharjah,Gold,2025-01-01
1883,50,Male,Sharjah,Gold,2025-01-01
1884,50,Female,Dubai,Silver,2025-01-01
1885,40,Female,Sharjah,Silver,2025-01-01
1886,40,Male,Abu Dhabi,Silver,2025-01-01
1887,20,Female,Sharjah,Gold,2025-01-01
1888,30,Female,Dubai,Silver,2025-01-01
1889,60,Female,Dubai,Silver,2025-01-01
1890,60,Female,Abu Dhabi,Gold,2025-01-01
1891,30,Male,Abu Dhabi,Gold,2025-01-01
1892,60,Female,Sharjah,Gold,2025-01-01
1893,60,Female,Dubai,Silver,2025-01-01
1894,60,Female,Abu Dhabi,Silver,2025-01-01
1895,40,Female,Sharjah,Silver,2025-01-01
1896,40,Male,Sharjah,Gold,2025-01-01
1897,40,Female,Sharjah,Gold,2025-01-01
1898,30,Female,Abu Dhabi,Gold,2025-01-01
1899,50,Female,Abu Dhabi,Silver,2025-01-01
1900,60,Male,Sharjah,Gold,2025-01-01
1901,20,Female,Sharjah,Silver,2025-01-01
1902,40,Male,Abu Dhabi,Gold,2025-01-01
1903,20,Female,Dubai,Silver,2025-01-01
1904,60,Female,Sharjah,Silver,2025-01-01
1905,50,Male,Dubai,Silver,2025-01-01
1906,20,Male,Dubai,Silver,2025-01-01
1907,60,Female,Abu Dhabi,Silver,2025-01-01
1908,60,Female,Abu Dhabi,Silver,2025-01-01
1909,40,Female,Dubai,Silver,2025-01-01
1910,50,Female,Abu Dhabi,Silver,2025-01-01
1911,60,Female,Dubai,Gold,2025-01-01
1912,50,Male,Dubai,Silver,2025-01-01
1913,40,Female,Abu Dhabi,Platinum,2025-01-01
1914,20,Male,Abu Dhabi,Gold,2025-01-01
1915,30,Male,Sharjah,Silver,2025-01-01
1916,30,Female,Abu Dhabi,Silver,2025-01-01
1917,30,Female,Sharjah,Silver,2025-01-01
1918,50,Male,Abu Dhabi,Silver,2025-01-01
1919,30,Male,Abu Dhabi,Gold,2025-01-01
1920,20,Female,Abu Dhabi,Silver,2025-01-01
1921,60,Male,Abu Dhabi,Silver,2025-01-01
1922,50,Male,Dubai,Silver,2025-01-01
1923,20,Male,Abu Dhabi,Silver,2025-01-01
1924,50,Female,Dubai,Platinum,2025-01-01
1925,50,Female,Abu Dhabi,Silver,2025-01-01
1926,50,Male,Abu Dhabi,Silver,2025-01-01
1927,40,Male,Dubai,Silver,2025-01-01
1928,60,Female,Abu Dhabi,Gold,2025-01-01
1929,30,Female,Sharjah,Silver,2025-01-01
1930,40,Male,Sharjah,Silver,2025-01-01
1931,60,Female,Abu Dhabi,Silver,2025-01-01
1932,30,Female,Sharjah,Silver,2025-01-01
1933,40,Female,Sharjah,Gold,2025-01-01
1934,40,Female,Sharjah,Silver,2025-01-01
1935,20,Female,Sharjah,Gold,2025-01-01
1936,40,Male,Dubai,Silver,2025-01-01
1937,50,Male,Dubai,Silver,2025-01-01
1938,40,Female,Dubai,Gold,2025-01-01
1939,50,Female,Sharjah,Silver,2025-01-01
1940,60,Female,Sharjah,Gold,2025-01-01
1941,60,Female,Dubai,Silver,2025-01-01
1942,50,Male,Sharjah,Platinum,2025-01-01
1943,20,Male,Dubai,Silver,2025-01-01
1944,20,Female,Dubai,Silver,2025-01-01
1945,60,Female,Dubai,Silver,2025-01-01
1946,40,Female,Sharjah,Silver,2025-01-01
1947,60,Female,Dubai,Gold,2025-01-01
1948,60,Female,Abu Dhabi,Silver,2025-01-01
1949,50,Male,Dubai,Platinum,2025-01-01
1950,20,Male,Dubai,Silver,2025-01-01
1951,50,Female,Abu Dhabi,Silver,2025-01-01
1952,60,Female,Sharjah,Gold,2025-01-01
1953,30,Male,Dubai,Gold,2025-01-01
1954,40,Male,Abu Dhabi,Silver,2025-01-01
1955,60,Male,Sharjah,Platinum,2025-01-01
1956,50,Female,Abu Dhabi,Platinum,2025-01-01
1957,30,Male,Dubai,Platinum,2025-01-01
1958,30,Female,Abu Dhabi,Gold,2025-01-01
1959,60,Female,Sharjah,Gold,2025-01-01
1960,20,Male,Dubai,Silver,2025-01-01
1961,30,Female,Abu Dhabi,Gold,2025-01-01
1962,40,Male,Sharjah,Silver,2025-01-01
1963,50,Female,Sharjah,Silver,2025-01-01
1964,50,Male,Dubai,Silver,2025-01-01
1965,50,Male,Dubai,Platinum,2025-01-01
1966,60,Male,Dubai,Silver,2025-01-01
1967,50,Male,Dubai,Gold,2025-01-01
1968,50,Female,Abu Dhabi,Silver,2025-01-01
1969,40,Male,Sharjah,Silver,2025-01-01
1970,20,Male,Dubai,Silver,2025-01-01
1971,60,Male,Dubai,Silver,2025-01-01
1972,60,Male,Dubai,Platinum,2025-01-01
1973,50,Female,Abu Dhabi,Silver,2025-01-01
1974,40,Male,Sharjah,Gold,2025-01-01
1975,30,Female,Sharjah,Silver,2025-01-01
1976,50,Female,Dubai,Platinum,2025-01-01
1977,50,Female,Sharjah,Gold,2025-01-01
1978,60,Male,Abu Dhabi,Silver,2025-01-01
1979,60,Female,Sharjah,Silver,2025-01-01
1980,50,Male,Dubai,Silver,2025-01-01
1981,60,Male,Sharjah,Silver,2025-01-01
1982,40,Male,Abu Dhabi,Silver,2025-01-01
1983,30,Female,Abu Dhabi,Platinum,2025-01-01
1984,30,Male,Sharjah,Gold,2025-01-01
1985,30,Female,Sharjah,Silver,2025-01-01
1986,50,Female,Dubai,Platinum,2025-01-01
1987,50,Female,Dubai,Silver,2025-01-01
1988,50,Female,Dubai,Silver,2025-01-01
1989,40,Male,Sharjah,Silver,2025-01-01
1990,30,Male,Abu Dhabi,Silver,2025-01-01
1991,60,Male,Abu Dhabi,Silver,2025-01-01
1992,60,Male,Sharjah,Silver,2025-01-01
1993,20,Male,Abu Dhabi,Gold,2025-01-01
1994,20,Female,Abu Dhabi,Platinum,2025-01-01
1995,60,Female,Sharjah,Gold,2025-01-01
1996,30,Female,Abu Dhabi,Silver,2025-01-01
1997,50,Male,Sharjah,Silver,2025-01-01
1998,60,Female,Dubai,Silver,2025-01-01
1999,60,Male,Abu Dhabi,Gold,2025-01-01
2000,20,Female,Sharjah,Silver,2025-01-01
2001,30,Female,Abu Dhabi,Silver,2025-01-01
2002,60,Female,Abu Dhabi,Silver,2025-01-01
2003,50,Male,Dubai,Platinum,2025-01-01
2004,50,Male,Sharjah,Silver,2025-01-01
2005,40,Male,Dubai,Platinum,2025-01-01
2006,50,Male,Abu Dhabi,Silver,2025-01-01
2007,60,Female,Abu Dhabi,Gold,2025-01-01
2008,60,Male,Abu Dhabi,Silver,2025-01-01
2009,50,Male,Sharjah,Gold,2025-01-01
2010,20,Female,Dubai,Silver,2025-01-01
2011,30,Female,Sharjah,Silver,2025-01-01
2012,60,Female,Abu Dhabi,Silver,2025-01-01
2013,50,Male,Dubai,Silver,2025-01-01
2014,50,Female,Abu Dhabi,Gold,2025-01-01
2015,60,Female,Dubai,Gold,2025-01-01
2016,40,Male,Sharjah,Gold,2025-01-01
2017,30,Female,Sharjah,Silver,2025-01-01
2018,60,Male,Sharjah,Silver,2025-01-01
2019,50,Male,Sharjah,Platinum,2025-01-01
2020,40,Male,Sharjah,Gold,2025-01-01
2021,60,Female,Dubai,Silver,2025-01-01
2022,30,Female,Dubai,Gold,2025-01-01
2023,40,Female,Abu Dhabi,Gold,2025-01-01
2024,50,Male,Dubai,Silver,2025-01-01
2025,20,Female,Abu Dhabi,Silver,2025-01-01
2026,30,Male,Sharjah,Silver,2025-01-01
2027,40,Female,Dubai,Platinum,2025-01-01
2028,60,Male,Dubai,Silver,2025-01-01
2029,60,Male,Sharjah,Silver,2025-01-01
2030,40,Male,Sharjah,Gold,2025-01-01
2031,60,Male,Sharjah,Gold,2025-01-01
2032,40,Male,Abu Dhabi,Platinum,2025-01-01
2033,30,Male,Abu Dhabi,Silver,2025-01-01
2034,60,Male,Dubai,Gold,2025-01-01
2035,30,Male,Sharjah,Silver,2025-01-01
2036,50,Male,Dubai,Silver,2025-01-01
2037,50,Male,Sharjah,Silver,2025-01-01
2038,50,Male,Sharjah,Gold,2025-01-01
2039,50,Male,Sharjah,Gold,2025-01-01
2040,60,Female,Sharjah,Silver,2025-01-01
2041,40,Female,Sharjah,Silver,2025-01-01
2042,60,Male,Abu Dhabi,Gold,2025-01-01
2043,60,Female,Dubai,Silver,2025-01-01
2044,30,Male,Sharjah,Silver,2025-01-01
2045,40,Female,Abu Dhabi,Silver,2025-01-01
2046,20,Male,Abu Dhabi,Silver,2025-01-01
2047,20,Female,Sharjah,Silver,2025-01-01
2048,40,Male,Sharjah,Gold,2025-01-01
2049,20,Female,Abu Dhabi,Silver,2025-01-01
2050,40,Male,Sharjah,Gold,2025-01-01
2051,30,Female,Abu Dhabi,Silver,2025-01-01
2052,30,Female,Sharjah,Silver,2025-01-01
2053,60,Female,Abu Dhabi,Gold,2025-01-01
2054,20,Male,Sharjah,Silver,2025-01-01
2055,40,Female,Abu Dhabi,Gold,2025-01-01
2056,30,Female,Dubai,Gold,2025-01-01
2057,60,Male,Sharjah,Platinum,2025-01-01
2058,20,Male,Sharjah,Platinum,2025-01-01
2059,20,Female,Abu Dhabi,Silver,2025-01-01
2060,20,Male,Sharjah,Silver,2025-01-01
2061,30,Female,Dubai,Silver,2025-01-01
2062,30,Female,Dubai,Gold,2025-01-01
2063,20,Male,Abu Dhabi,Silver,2025-01-01
2064,30,Female,Abu Dhabi,Gold,2025-01-01
2065,20,Female,Sharjah,Silver,2025-01-01
2066,50,Male,Abu Dhabi,Silver,2025-01-01
2067,30,Male,Dubai,Silver,2025-01-01
2068,40,Female,Dubai,Silver,2025-01-01
2069,30,Female,Sharjah,Silver,2025-01-01
2070,20,Female,Dubai,Silver,2025-01-01
2071,40,Male,Abu Dhabi,Silver,2025-01-01
2072,60,Female,Sharjah,Silver,2025-01-01
2073,40,Female,Sharjah,Silver,2025-01-01
2074,40,Female,Sharjah,Silver,2025-01-01
2075,30,Male,Abu Dhabi,Gold,2025-01-01
2076,40,Female,Sharjah,Gold,2025-01-01
2077,40,Female,Sharjah,Silver,2025-01-01
2078,20,Male,Dubai,Silver,2025-01-01
2079,30,Male,Dubai,Silver,2025-01-01
2080,20,Female,Sharjah,Platinum,2025-01-01
2081,30,Male,Abu Dhabi,Silver,2025-01-01
2082,60,Female,Abu Dhabi,Gold,2025-01-01
2083,40,Female,Abu Dhabi,Silver,2025-01-01
2084,30,Male,Abu Dhabi,Silver,2025-01-01
2085,40,Female,Dubai,Gold,2025-01-01
2086,40,Female,Abu Dhabi,Silver,2025-01-01
2087,50,Female,Abu Dhabi,Silver,2025-01-01
2088,20,Female,Sharjah,Platinum,2025-01-01
2089,30,Female,Abu Dhabi,Silver,2025-01-01
2090,60,Male,Abu Dhabi,Silver,2025-01-01
2091,50,Female,Abu Dhabi,Silver,2025-01-01
2092,20,Female,Abu Dhabi,Platinum,2025-01-01
2093,60,Male,Dubai,Gold,2025-01-01
2094,60,Male,Sharjah,Silver,2025-01-01
2095,40,Male,Dubai,Platinum,2025-01-01
2096,20,Male,Sharjah,Silver,2025-01-01
2097,50,Male,Sharjah,Silver,2025-01-01
2098,30,Male,Sharjah,Silver,2025-01-01
2099,30,Male,Sharjah,Gold,2025-01-01
2100,50,Male,Dubai,Gold,2025-01-01
2101,40,Female,Sharjah,Silver,2025-01-01
2102,40,Female,Abu Dhabi,Silver,2025-01-01
2103,60,Male,Abu Dhabi,Platinum,2025-01-01
2104,20,Female,Sharjah,Gold,2025-01-01
2105,60,Female,Abu Dhabi,Gold,2025-01-01
2106,30,Female,Abu Dhabi,Silver,2025-01-01
2107,50,Female,Sharjah,Gold,2025-01-01
2108,20,Female,Sharjah,Gold,2025-01-01
2109,50,Male,Sharjah,Platinum,2025-01-01
2110,20,Male,Dubai,Silver,2025-01-01
2111,30,Female,Sharjah,Gold,2025-01-01
2112,30,Male,Sharjah,Platinum,2025-01-01
2113,20,Female,Dubai,Silver,2025-01-01
2114,40,Female,Abu Dhabi,Gold,2025-01-01
2115,20,Female,Dubai,Platinum,2025-01-01
2116,30,Male,Abu Dhabi,Silver,2025-01-01
2117,50,Female,Dubai,Gold,2025-01-01
2118,60,Female,Sharjah,Silver,2025-01-01
2119,50,Female,Dubai,Silver,2025-01-01
2120,30,Male,Sharjah,Silver,2025-01-01
2121,50,Female,Abu Dhabi,Silver,2025-01-01
2122,40,Male,Sharjah,Gold,2025-01-01
2123,40,Female,Dubai,Silver,2025-01-01
2124,20,Female,Dubai,Platinum,2025-01-01
2125,50,Female,Abu Dhabi,Silver,2025-01-01
2126,50,Male,Sharjah,Gold,2025-01-01
2127,30,Female,Abu Dhabi,Silver,2025-01-01
2128,20,Female,Sharjah,Silver,2025-01-01
2129,20,Female,Sharjah,Silver,2025-01-01
2130,50,Female,Abu Dhabi,Silver,2025-01-01
2131,60,Female,Abu Dhabi,Gold,2025-01-01
2132,50,Female,Sharjah,Gold,2025-01-01
2133,50,Male,Abu Dhabi,Gold,2025-01-01
2134,50,Female,Sharjah,Gold,2025-01-01
2135,40,Male,Abu Dhabi,Gold,2025-01-01
2136,20,Female,Abu Dhabi,Silver,2025-01-01
2137,40,Male,Abu Dhabi,Silver,2025-01-01
2138,60,Female,Dubai,Gold,2025-01-01
2139,30,Male,Abu Dhabi,Silver,2025-01-01
2140,60,Female,Dubai,Silver,2025-01-01
2141,20,Male,Sharjah,Silver,2025-01-01
2142,30,Female,Sharjah,Silver,2025-01-01
2143,60,Male,Abu Dhabi,Silver,2025-01-01
2144,20,Female,Dubai,Silver,2025-01-01
2145,60,Female,Sharjah,Silver,2025-01-01
2146,30,Female,Dubai,Silver,2025-01-01
2147,30,Male,Dubai,Silver,2025-01-01
2148,60,Male,Sharjah,Silver,2025-01-01
2149,40,Male,Dubai,Silver,2025-01-01
2150,60,Female,Dubai,Gold,2025-01-01
2151,60,Male,Sharjah,Silver,2025-01-01
2152,60,Female,Abu Dhabi,Gold,2025-01-01
2153,40,Female,Abu Dhabi,Silver,2025-01-01
2154,50,Female,Dubai,Silver,2025-01-01
2155,30,Female,Abu Dhabi,Silver,2025-01-01
2156,20,Female,Sharjah,Silver,2025-01-01
2157,30,Female,Sharjah,Silver,2025-01-01
2158,30,Female,Sharjah,Gold,2025-01-01
2159,50,Male,Dubai,Gold,2025-01-01
2160,30,Male,Sharjah,Silver,2025-01-01
2161,30,Female,Dubai,Silver,2025-01-01
2162,40,Female,Dubai,Gold,2025-01-01
2163,40,Male,Sharjah,Silver,2025-01-01
2164,40,Female,Sharjah,Platinum,2025-01-01
2165,40,Male,Dubai,Platinum,2025-01-01
2166,40,Female,Sharjah,Gold,2025-01-01
2167,20,Female,Abu Dhabi,Silver,2025-01-01
2168,50,Male,Dubai,Silver,2025-01-01
2169,60,Male,Dubai,Platinum,2025-01-01
2170,40,Female,Sharjah,Silver,2025-01-01
2171,50,Female,Sharjah,Silver,2025-01-01
2172,60,Male,Dubai,Silver,2025-01-01
2173,30,Male,Dubai,Silver,2025-01-01
2174,30,Male,Dubai,Gold,2025-01-01
2175,50,Female,Sharjah,Platinum,2025-01-01
2176,20,Male,Dubai,Gold,2025-01-01
2177,20,Female,Abu Dhabi,Gold,2025-01-01
2178,50,Male,Abu Dhabi,Silver,2025-01-01
2179,20,Male,Sharjah,Silver,2025-01-01
2180,20,Male,Dubai,Silver,2025-01-01
2181,30,Male,Dubai,Silver,2025-01-01
2182,20,Female,Abu Dhabi,Silver,2025-01-01
2183,20,Female,Dubai,Gold,2025-01-01
2184,50,Male,Sharjah,Silver,2025-01-01
2185,20,Female,Sharjah,Platinum,2025-01-01
2186,40,Female,Sharjah,Platinum,2025-01-01
2187,40,Female,Dubai,Silver,2025-01-01
2188,50,Male,Dubai,Silver,2025-01-01
2189,40,Male,Abu Dhabi,Gold,2025-01-01
2190,30,Female,Abu Dhabi,Platinum,2025-01-01
2191,50,Male,Sharjah,Gold,2025-01-01
2192,20,Male,Dubai,Silver,2025-01-01
2193,40,Male,Dubai,Silver,2025-01-01
2194,30,Male,Sharjah,Silver,2025-01-01
2195,50,Female,Sharjah,Silver,2025-01-01
2196,50,Female,Abu Dhabi,Silver,2025-01-01
2197,20,Male,Abu Dhabi,Gold,2025-01-01
2198,60,Female,Sharjah,Silver,2025-01-01
2199,40,Female,Dubai,Gold,2025-01-01
2200,30,Female,Abu Dhabi,Silver,2025-01-01
2201,50,Female,Sharjah,Silver,2025-01-01
2202,40,Female,Dubai,Silver,2025-01-01
2203,30,Male,Sharjah,Silver,2025-01-01
2204,30,Female,Dubai,Gold,2025-01-01
2205,50,Female,Abu Dhabi,Silver,2025-01-01
2206,40,Male,Dubai,Gold,2025-01-01
2207,30,Male,Dubai,Platinum,2025-01-01
2208,50,Male,Sharjah,Gold,2025-01-01
2209,40,Female,Dubai,Silver,2025-01-01
2210,40,Female,Abu Dhabi,Silver,2025-01-01
2211,50,Male,Sharjah,Silver,2025-01-01
2212,40,Female,Sharjah,Silver,2025-01-01
2213,60,Male,Sharjah,Platinum,2025-01-01
2214,30,Male,Sharjah,Silver,2025-01-01
2215,30,Female,Sharjah,Gold,2025-01-01
2216,40,Male,Sharjah,Gold,2025-01-01
2217,50,Female,Sharjah,Platinum,2025-01-01
2218,20,Male,Abu Dhabi,Silver,2025-01-01
2219,40,Male,Abu Dhabi,Silver,2025-01-01
2220,20,Male,Sharjah,Silver,2025-01-01
2221,40,Female,Dubai,Gold,2025-01-01
2222,20,Male,Sharjah,Silver,2025-01-01
2223,40,Male,Sharjah,Silver,2025-01-01
2224,50,Male,Sharjah,Silver,2025-01-01
2225,20,Female,Dubai,Silver,2025-01-01
2226,60,Female,Abu Dhabi,Silver,2025-01-01
2227,50,Female,Dubai,Silver,2025-01-01
2228,40,Female,Dubai,Platinum,2025-01-01
2229,20,Female,Dubai,Silver,2025-01-01
2230,30,Male,Dubai,Gold,2025-01-01
2231,50,Male,Sharjah,Gold,2025-01-01
2232,20,Male,Abu Dhabi,Silver,2025-01-01
2233,50,Male,Dubai,Gold,2025-01-01
2234,20,Female,Abu Dhabi,Silver,2025-01-01
2235,30,Male,Sharjah,Gold,2025-01-01
2236,60,Female,Sharjah,Gold,2025-01-01
2237,30,Female,Abu Dhabi,Gold,2025-01-01
2238,40,Female,Sharjah,Silver,2025-01-01
2239,50,Male,Abu Dhabi,Silver,2025-01-01
2240,60,Female,Dubai,Gold,2025-01-01
2241,50,Male,Sharjah,Gold,2025-01-01
2242,20,Female,Sharjah,Gold,2025-01-01
2243,40,Male,Abu Dhabi,Gold,2025-01-01
2244,40,Male,Sharjah,Silver,2025-01-01
2245,50,Female,Dubai,Silver,2025-01-01
2246,40,Female,Sharjah,Gold,2025-01-01
2247,50,Male,Sharjah,Gold,2025-01-01
2248,20,Male,Sharjah,Silver,2025-01-01
2249,20,Female,Abu Dhabi,Silver,2025-01-01
2250,50,Female,Dubai,Silver,2025-01-01
2251,30,Female,Dubai,Silver,2025-01-01
2252,30,Male,Sharjah,Silver,2025-01-01
2253,20,Female,Sharjah,Silver,2025-01-01
2254,60,Male,Abu Dhabi,Silver,2025-01-01
2255,30,Female,Dubai,Silver,2025-01-01
2256,50,Female,Sharjah,Gold,2025-01-01
2257,20,Female,Dubai,Silver,2025-01-01
2258,40,Male,Sharjah,Silver,2025-01-01
2259,40,Male,Sharjah,Gold,2025-01-01
2260,30,Male,Abu Dhabi,Gold,2025-01-01
2261,60,Male,Dubai,Silver,2025-01-01
2262,30,Female,Dubai,Platinum,2025-01-01
2263,60,Female,Sharjah,Silver,2025-01-01
2264,30,Female,Sharjah,Silver,2025-01-01
2265,40,Male,Abu Dhabi,Silver,2025-01-01
2266,60,Male,Sharjah,Gold,2025-01-01
2267,40,Female,Dubai,Silver,2025-01-01
2268,50,Female,Abu Dhabi,Silver,2025-01-01
2269,50,Male,Dubai,Silver,2025-01-01
2270,20,Male,Abu Dhabi,Silver,2025-01-01
2271,40,Male,Dubai,Silver,2025-01-01
2272,40,Male,Sharjah,Silver,2025-01-01
2273,20,Female,Dubai,Silver,2025-01-01
2274,50,Male,Dubai,Gold,2025-01-01
2275,50,Female,Abu Dhabi,Silver,2025-01-01
2276,60,Female,Dubai,Gold,2025-01-01
2277,60,Female,Sharjah,Silver,2025-01-01
2278,50,Male,Abu Dhabi,Platinum,2025-01-01
2279,30,Female,Abu Dhabi,Gold,2025-01-01
2280,40,Female,Dubai,Gold,2025-01-01
2281,60,Female,Abu Dhabi,Gold,2025-01-01
2282,30,Male,Sharjah,Silver,2025-01-01
2283,60,Female,Dubai,Silver,2025-01-01
2284,20,Female,Sharjah,Gold,2025-01-01
2285,40,Female,Dubai,Silver,2025-01-01
2286,60,Male,Dubai,Silver,2025-01-01
2287,50,Male,Abu Dhabi,Gold,2025-01-01
2288,20,Female,Abu Dhabi,Silver,2025-01-01
2289,20,Female,Abu Dhabi,Platinum,2025-01-01
2290,50,Male,Dubai,Gold,2025-01-01
2291,20,Male,Abu Dhabi,Gold,2025-01-01
2292,40,Male,Sharjah,Silver,2025-01-01
2293,60,Female,Abu Dhabi,Gold,2025-01-01
2294,20,Male,Sharjah,Silver,2025-01-01
2295,40,Male,Abu Dhabi,Silver,2025-01-01
2296,50,Male,Dubai,Platinum,2025-01-01
2297,60,Male,Abu Dhabi,Silver,2025-01-01
2298,50,Female,Sharjah,Gold,2025-01-01
2299,60,Male,Sharjah,Gold,2025-01-01
2300,20,Female,Abu Dhabi,Platinum,2025-01-01
2301,20,Male,Sharjah,Silver,2025-01-01
2302,60,Female,Dubai,Silver,2025-01-01
2303,40,Female,Abu Dhabi,Platinum,2025-01-01
2304,40,Female,Sharjah,Gold,2025-01-01
