sku_id,sku_name,category,subcategory,unit_price,cost_price,brand
2099,Household_Trash Bags_2099,Household,Trash Bags,52.41,29.0,Budget
2100,Grocery_Canned Goods_2100,Grocery,Canned Goods,47.07,36.59,Local
2101,Electronics_Batteries_2101,Electronics,Batteries,61.82,38.39,Premium
2102,Dairy_Cream_2102,Dairy,Cream,18.77,12.88,BlueMart
2103,Personal Care_Soap_2103,Personal Care,Soap,21.73,13.64,Budget
2104,Dairy_Milk_2104,Dairy,Milk,27.59,16.25,Budget
2105,Dairy_Cheese_2105,Dairy,Cheese,18.21,11.9,BlueMart
2106,Beverages_Tea_2106,Beverages,Tea,28.8,22.71,Premium
2107,Electronics_Chargers_2107,Electronics,Chargers,57.09,37.0,International
2108,Snacks_Biscuits_2108,Snacks,Biscuits,19.56,11.29,International
2109,Electronics_Chargers_2109,Electronics,Chargers,197.18,125.34,Budget
2110,Electronics_Mobile Accessories_2110,Electronics,Mobile Accessories,49.31,38.68,International
2111,Personal Care_Soap_2111,Personal Care,Soap,53.78,40.45,BlueMart
2112,Grocery_Spices_2112,Grocery,Spices,19.12,13.55,Premium
2113,Electronics_Cables_2113,Electronics,Cables,155.17,116.94,Premium
2114,Grocery_Rice_2114,Grocery,Rice,13.85,8.44,Premium
2115,Household_Paper Products_2115,Household,Paper Products,38.5,26.24,Local
2116,Household_Cleaning Supplies_2116,Household,Cleaning Supplies,18.04,12.05,Premium
2117,Electronics_Chargers_2117,Electronics,Chargers,136.56,89.21,BlueMart
2118,Household_Detergent_2118,Household,Detergent,11.76,8.16,International
2119,Grocery_Spices_2119,Grocery,Spices,21.22,12.13,Premium
2120,Dairy_Milk_2120,Dairy,Milk,8.14,6.33,BlueMart
2121,Grocery_Canned Goods_2121,Grocery,Canned Goods,10.55,6.61,International
2122,Snacks_Biscuits_2122,Snacks,Biscuits,24.21,14.56,Local
2123,Snacks_Biscuits_2123,Snacks,Biscuits,22.34,15.38,Budget
2124,Beverages_Juices_2124,Beverages,Juices,7.49,5.84,Premium
2125,Grocery_Rice_2125,Grocery,Rice,10.17,5.6,Budget
2126,Electronics_Batteries_2126,Electronics,Batteries,27.81,17.48,Premium
2127,Household_Cleaning Supplies_2127,Household,Cleaning Supplies,53.38,30.52,Premium
2128,Beverages_Juices_2128,Beverages,Juices,10.07,7.11,Local
2129,Personal Care_Soap_2129,Personal Care,Soap,74.21,51.09,Premium
2130,Household_Cleaning Supplies_2130,Household,Cleaning Supplies,24.23,17.72,Local
2131,Beverages_Water_2131,Beverages,Water,29.62,22.15,Budget
2132,Dairy_Butter_2132,Dairy,Butter,33.18,25.26,Premium
2133,Grocery_Rice_2133,Grocery,Rice,23.08,16.58,Premium
2134,Snacks_Nuts_2134,Snacks,Nuts,16.24,10.88,Budget
2135,Dairy_Cheese_2135,Dairy,Cheese,8.95,6.26,Premium
2136,Grocery_Spices_2136,Grocery,Spices,22.12,12.75,Budget
2137,Beverages_Water_2137,Beverages,Water,19.56,14.7,Premium
2138,Beverages_Coffee_2138,Beverages,Coffee,17.46,12.3,Budget
2139,Household_Detergent_2139,Household,Detergent,34.57,22.72,BlueMart
2140,Beverages_Soft Drinks_2140,Beverages,Soft Drinks,12.66,8.02,Premium
2141,Household_Detergent_2141,Household,Detergent,15.96,11.68,Budget
2142,Household_Paper Products_2142,Household,Paper Products,48.03,38.13,Budget
2143,Beverages_Coffee_2143,Beverages,Coffee,20.51,11.63,International
2144,Dairy_Yogurt_2144,Dairy,Yogurt,16.47,12.42,Budget
2145,Personal Care_Toothpaste_2145,Personal Care,Toothpaste,33.8,25.94,BlueMart
2146,Electronics_Batteries_2146,Electronics,Batteries,174.89,108.17,Local
2147,Snacks_Crackers_2147,Snacks,Crackers,14.31,10.14,BlueMart
2148,Grocery_Pasta_2148,Grocery,Pasta,6.87,4.33,Budget
2149,Beverages_Tea_2149,Beverages,Tea,14.76,11.64,Local
2150,Household_Detergent_2150,Household,Detergent,35.43,21.78,BlueMart
2151,Beverages_Soft Drinks_2151,Beverages,Soft Drinks,6.28,3.93,Budget
2152,Household_Trash Bags_2152,Household,Trash Bags,39.23,23.21,Premium
2153,Dairy_Milk_2153,Dairy,Milk,38.94,28.5,International
2154,Grocery_Pasta_2154,Grocery,Pasta,31.63,18.91,Budget
2155,Electronics_Mobile Accessories_2155,Electronics,Mobile Accessories,156.58,105.29,Budget
2156,Personal Care_Deodorant_2156,Personal Care,Deodorant,46.35,27.78,Local
2157,Household_Cleaning Supplies_2157,Household,Cleaning Supplies,28.05,18.98,International
2158,Beverages_Tea_2158,Beverages,Tea,24.74,14.45,BlueMart
2159,Household_Paper Products_2159,Household,Paper Products,28.17,17.52,Local
2160,Dairy_Cream_2160,Dairy,Cream,21.62,13.71,International
2161,Beverages_Soft Drinks_2161,Beverages,Soft Drinks,19.84,11.23,Premium
2162,Snacks_Crackers_2162,Snacks,Crackers,8.47,5.63,Premium
2163,Beverages_Coffee_2163,Beverages,Coffee,5.87,4.46,Premium
2164,Personal Care_Soap_2164,Personal Care,Soap,45.34,33.65,BlueMart
2165,Beverages_Soft Drinks_2165,Beverages,Soft Drinks,6.22,3.48,BlueMart
2166,Dairy_Cream_2166,Dairy,Cream,30.17,20.72,International
2167,Beverages_Juices_2167,Beverages,Juices,5.72,3.71,Budget
2168,Personal Care_Soap_2168,Personal Care,Soap,34.23,24.42,Premium
2169,Snacks_Nuts_2169,Snacks,Nuts,7.32,4.77,International
2170,Beverages_Juices_2170,Beverages,Juices,18.25,12.39,Premium
2171,Grocery_Canned Goods_2171,Grocery,Canned Goods,43.17,31.14,Premium
2172,Beverages_Water_2172,Beverages,Water,10.61,6.68,International
2173,Snacks_Chips_2173,Snacks,Chips,13.17,10.25,Budget
2174,Dairy_Cream_2174,Dairy,Cream,16.11,9.75,Budget
2175,Beverages_Juices_2175,Beverages,Juices,23.3,18.09,Local
2176,Beverages_Tea_2176,Beverages,Tea,26.24,18.99,BlueMart
2177,Electronics_Cables_2177,Electronics,Cables,214.97,136.82,BlueMart
2178,Dairy_Butter_2178,Dairy,Butter,33.07,19.52,Budget
2179,Personal Care_Soap_2179,Personal Care,Soap,60.35,37.29,Premium
2180,Electronics_Cables_2180,Electronics,Cables,126.94,91.07,Premium
2181,Personal Care_Deodorant_2181,Personal Care,Deodorant,62.95,42.08,Premium
2182,Beverages_Tea_2182,Beverages,Tea,4.09,2.58,Premium
2183,Snacks_Chips_2183,Snacks,Chips,24.65,14.85,BlueMart
2184,Dairy_Cream_2184,Dairy,Cream,39.5,30.01,Local
2185,Beverages_Soft Drinks_2185,Beverages,Soft Drinks,3.24,2.09,Premium
2186,Grocery_Canned Goods_2186,Grocery,Canned Goods,27.74,18.05,Budget
2187,Household_Paper Products_2187,Household,Paper Products,14.28,11.34,BlueMart
2188,Electronics_Cables_2188,Electronics,Cables,129.71,97.71,BlueMart
2189,Dairy_Butter_2189,Dairy,Butter,27.0,16.3,Budget
2190,Snacks_Chocolates_2190,Snacks,Chocolates,6.71,5.03,Local
2191,Snacks_Crackers_2191,Snacks,Crackers,10.91,6.77,Premium
2192,Household_Trash Bags_2192,Household,Trash Bags,41.42,30.21,International
2193,Household_Detergent_2193,Household,Detergent,49.7,32.73,International
2194,Beverages_Water_2194,Beverages,Water,28.59,17.29,Premium
2195,Grocery_Canned Goods_2195,Grocery,Canned Goods,27.02,15.76,Premium
2196,Household_Detergent_2196,Household,Detergent,56.06,34.06,Premium
2197,Grocery_Pasta_2197,Grocery,Pasta,10.32,8.14,International
2198,Dairy_Yogurt_2198,Dairy,Yogurt,28.59,15.84,Premium
2199,Electronics_Cables_2199,Electronics,Cables,33.21,20.61,Budget
2200,Electronics_Cables_2200,Electronics,Cables,234.48,136.65,Local
2201,Electronics_Batteries_2201,Electronics,Batteries,191.33,120.09,Budget
2202,Electronics_Chargers_2202,Electronics,Chargers,124.72,79.81,Budget
2203,Snacks_Chocolates_2203,Snacks,Chocolates,12.51,8.37,Premium
2204,Household_Trash Bags_2204,Household,Trash Bags,44.25,25.26,International
2205,Electronics_Chargers_2205,Electronics,Chargers,31.16,21.42,Premium
2206,Electronics_Chargers_2206,Electronics,Chargers,62.94,47.62,Budget
2207,Electronics_Batteries_2207,Electronics,Batteries,243.38,165.05,Premium
2208,Beverages_Tea_2208,Beverages,Tea,26.16,16.38,BlueMart
2209,Dairy_Butter_2209,Dairy,Butter,15.43,11.5,Premium
2210,Electronics_Mobile Accessories_2210,Electronics,Mobile Accessories,54.05,34.22,International
2211,Snacks_Biscuits_2211,Snacks,Biscuits,12.5,7.9,BlueMart
2212,Beverages_Juices_2212,Beverages,Juices,9.88,6.3,Local
2213,Snacks_Chips_2213,Snacks,Chips,18.57,11.52,BlueMart
2214,Snacks_Chips_2214,Snacks,Chips,2.5,1.86,BlueMart
2215,Electronics_Chargers_2215,Electronics,Chargers,157.39,103.42,BlueMart
2216,Household_Detergent_2216,Household,Detergent,8.55,6.33,International
2217,Snacks_Chocolates_2217,Snacks,Chocolates,14.32,9.58,Premium
2218,Dairy_Milk_2218,Dairy,Milk,36.29,23.01,Budget
2219,Electronics_Chargers_2219,Electronics,Chargers,241.08,163.27,Premium
2220,Dairy_Milk_2220,Dairy,Milk,38.56,22.58,Budget
2221,Dairy_Milk_2221,Dairy,Milk,14.77,9.62,International
2222,Personal Care_Soap_2222,Personal Care,Soap,50.5,28.82,BlueMart
2223,Electronics_Mobile Accessories_2223,Electronics,Mobile Accessories,134.96,82.96,Premium
2224,Snacks_Biscuits_2224,Snacks,Biscuits,8.97,7.1,International
2225,Personal Care_Skincare_2225,Personal Care,Skincare,49.96,38.84,BlueMart
2226,Beverages_Water_2226,Beverages,Water,28.61,16.39,BlueMart
2227,Beverages_Water_2227,Beverages,Water,17.51,9.69,Premium
2228,Electronics_Cables_2228,Electronics,Cables,177.83,130.4,International
2229,Snacks_Chocolates_2229,Snacks,Chocolates,7.44,5.73,BlueMart
2230,Household_Detergent_2230,Household,Detergent,14.72,8.31,Local
2231,Snacks_Chips_2231,Snacks,Chips,8.25,4.75,Premium
2232,Beverages_Soft Drinks_2232,Beverages,Soft Drinks,21.04,12.27,International
2233,Personal Care_Toothpaste_2233,Personal Care,Toothpaste,10.96,8.48,BlueMart
2234,Grocery_Canned Goods_2234,Grocery,Canned Goods,26.79,20.05,Budget
2235,Personal Care_Skincare_2235,Personal Care,Skincare,66.7,40.66,Premium
2236,Grocery_Pasta_2236,Grocery,Pasta,16.74,9.25,Budget
2237,Household_Detergent_2237,Household,Detergent,31.17,24.68,Budget
2238,Beverages_Water_2238,Beverages,Water,6.77,4.69,International
2239,Dairy_Yogurt_2239,Dairy,Yogurt,18.02,10.33,Premium
2240,Electronics_Mobile Accessories_2240,Electronics,Mobile Accessories,218.76,133.66,International
2241,Personal Care_Soap_2241,Personal Care,Soap,27.33,17.41,International
2242,Household_Paper Products_2242,Household,Paper Products,31.06,19.58,Budget
2243,Dairy_Butter_2243,Dairy,Butter,13.06,7.53,Local
2244,Grocery_Rice_2244,Grocery,Rice,38.63,21.71,International
2245,Household_Detergent_2245,Household,Detergent,8.35,6.19,Budget
2246,Beverages_Juices_2246,Beverages,Juices,17.11,12.15,Local
2247,Electronics_Cables_2247,Electronics,Cables,15.64,11.93,Premium
2248,Electronics_Batteries_2248,Electronics,Batteries,16.83,11.33,International
2249,Personal Care_Soap_2249,Personal Care,Soap,68.91,38.42,Local
2250,Beverages_Water_2250,Beverages,Water,28.32,20.37,BlueMart
2251,Snacks_Nuts_2251,Snacks,Nuts,13.12,7.94,Premium
2252,Beverages_Coffee_2252,Beverages,Coffee,5.42,3.95,Premium
2253,Personal Care_Skincare_2253,Personal Care,Skincare,60.57,33.43,Budget
2254,Snacks_Nuts_2254,Snacks,Nuts,22.05,14.43,Premium
2255,Snacks_Chocolates_2255,Snacks,Chocolates,8.14,5.51,Local
2256,Household_Detergent_2256,Household,Detergent,51.93,33.23,Budget
2257,Grocery_Cereals_2257,Grocery,Cereals,33.6,26.82,Local
2258,Beverages_Coffee_2258,Beverages,Coffee,7.75,5.94,Premium
2259,Personal Care_Toothpaste_2259,Personal Care,Toothpaste,30.57,20.22,Local
2260,Household_Trash Bags_2260,Household,Trash Bags,59.34,35.98,Budget
2261,Household_Cleaning Supplies_2261,Household,Cleaning Supplies,55.59,32.75,Local
2262,Snacks_Chocolates_2262,Snacks,Chocolates,12.91,8.18,Budget
2263,Electronics_Mobile Accessories_2263,Electronics,Mobile Accessories,148.79,105.33,Budget
2264,Electronics_Batteries_2264,Electronics,Batteries,120.58,75.26,International
2265,Electronics_Chargers_2265,Electronics,Chargers,168.33,94.8,Premium
2266,Household_Trash Bags_2266,Household,Trash Bags,23.49,15.59,BlueMart
2267,Electronics_Batteries_2267,Electronics,Batteries,160.96,100.67,International
2268,Household_Cleaning Supplies_2268,Household,Cleaning Supplies,30.81,17.24,Premium
2269,Grocery_Canned Goods_2269,Grocery,Canned Goods,16.95,12.74,Premium
2270,Beverages_Tea_2270,Beverages,Tea,26.39,17.81,Premium
2271,Electronics_Cables_2271,Electronics,Cables,116.52,93.19,Premium
2272,Dairy_Cheese_2272,Dairy,Cheese,22.1,15.05,Budget
2273,Personal Care_Skincare_2273,Personal Care,Skincare,55.47,42.55,Local
2274,Snacks_Chocolates_2274,Snacks,Chocolates,9.26,6.53,Premium
2275,Electronics_Cables_2275,Electronics,Cables,226.36,132.05,Premium
2276,Household_Detergent_2276,Household,Detergent,58.41,38.75,Budget
2277,Personal Care_Shampoo_2277,Personal Care,Shampoo,75.26,57.54,BlueMart
2278,Electronics_Chargers_2278,Electronics,Chargers,124.04,92.69,Budget
2279,Personal Care_Shampoo_2279,Personal Care,Shampoo,79.87,45.43,Premium
2280,Electronics_Batteries_2280,Electronics,Batteries,96.73,53.72,BlueMart
2281,Electronics_Cables_2281,Electronics,Cables,221.64,150.4,Budget
2282,Household_Trash Bags_2282,Household,Trash Bags,47.93,35.37,Budget
2283,Electronics_Batteries_2283,Electronics,Batteries,37.8,21.4,Budget
2284,Beverages_Tea_2284,Beverages,Tea,26.17,17.43,Local
2285,Electronics_Cables_2285,Electronics,Cables,79.66,51.74,International
2286,Electronics_Cables_2286,Electronics,Cables,229.76,182.72,Budget
2287,Beverages_Tea_2287,Beverages,Tea,23.24,16.85,Premium
2288,Beverages_Tea_2288,Beverages,Tea,6.38,4.55,BlueMart
2289,Snacks_Chocolates_2289,Snacks,Chocolates,22.0,17.0,Premium
2290,Electronics_Batteries_2290,Electronics,Batteries,33.09,23.75,Local
2291,Beverages_Water_2291,Beverages,Water,6.71,5.26,Premium
2292,Grocery_Spices_2292,Grocery,Spices,35.22,22.31,Premium
2293,Dairy_Cream_2293,Dairy,Cream,31.6,17.77,Local
2294,Electronics_Cables_2294,Electronics,Cables,95.46,65.54,BlueMart
2295,Beverages_Juices_2295,Beverages,Juices,18.73,11.18,BlueMart
2296,Dairy_Cream_2296,Dairy,Cream,7.0,4.88,Local
2297,Dairy_Butter_2297,Dairy,Butter,8.83,5.3,International
2298,Grocery_Rice_2298,Grocery,Rice,17.78,14.2,International
2299,Snacks_Chocolates_2299,Snacks,Chocolates,7.99,6.07,Local
2300,Snacks_Crackers_2300,Snacks,Crackers,22.54,16.28,Premium
2301,Beverages_Juices_2301,Beverages,Juices,21.26,16.26,International
2302,Beverages_Juices_2302,Beverages,Juices,7.97,4.59,Local
2303,Snacks_Biscuits_2303,Snacks,Biscuits,16.22,12.09,Local
2304,Electronics_Cables_2304,Electronics,Cables,28.21,20.79,International
2305,Household_Cleaning Supplies_2305,Household,Cleaning Supplies,9.0,5.92,BlueMart
2306,Snacks_Chips_2306,Snacks,Chips,5.83,4.24,BlueMart
2307,Dairy_Butter_2307,Dairy,Butter,6.68,4.48,BlueMart
2308,Beverages_Water_2308,Beverages,Water,29.35,17.77,Premium
2309,Personal Care_Shampoo_2309,Personal Care,Shampoo,27.74,21.46,Budget
2310,Beverages_Water_2310,Beverages,Water,25.48,17.16,International
2311,Snacks_Chocolates_2311,Snacks,Chocolates,5.8,3.19,International
2312,Grocery_Pasta_2312,Grocery,Pasta,7.5,5.69,Premium
2313,Household_Trash Bags_2313,Household,Trash Bags,53.69,32.17,International
2314,Beverages_Soft Drinks_2314,Beverages,Soft Drinks,19.57,11.85,Budget
2315,Snacks_Nuts_2315,Snacks,Nuts,6.38,4.34,Premium
2316,Personal Care_Deodorant_2316,Personal Care,Deodorant,20.07,11.56,Premium
2317,Grocery_Spices_2317,Grocery,Spices,11.36,6.62,Budget
2318,Household_Cleaning Supplies_2318,Household,Cleaning Supplies,13.08,7.74,International
2319,Snacks_Biscuits_2319,Snacks,Biscuits,10.14,7.24,Budget
2320,Snacks_Nuts_2320,Snacks,Nuts,17.7,12.52,Premium
2321,Dairy_Yogurt_2321,Dairy,Yogurt,20.94,16.18,Budget
2322,Grocery_Rice_2322,Grocery,Rice,12.36,8.94,Budget
2323,Personal Care_Shampoo_2323,Personal Care,Shampoo,78.99,57.0,Premium
2324,Household_Detergent_2324,Household,Detergent,13.57,10.11,International
2325,Household_Paper Products_2325,Household,Paper Products,33.44,20.21,BlueMart
2326,Snacks_Chips_2326,Snacks,Chips,4.26,2.82,International
2327,Snacks_Crackers_2327,Snacks,Crackers,7.5,5.3,Premium
2328,Beverages_Soft Drinks_2328,Beverages,Soft Drinks,10.33,5.69,BlueMart
2329,Grocery_Pasta_2329,Grocery,Pasta,6.27,4.04,Budget
2330,Grocery_Rice_2330,Grocery,Rice,42.04,25.59,Budget
2331,Personal Care_Soap_2331,Personal Care,Soap,51.72,29.84,BlueMart
2332,Beverages_Juices_2332,Beverages,Juices,10.28,7.76,International
2333,Dairy_Cream_2333,Dairy,Cream,14.28,10.22,International
2334,Snacks_Nuts_2334,Snacks,Nuts,19.71,13.95,International
2335,Snacks_Chips_2335,Snacks,Chips,3.42,2.51,Budget
2336,Beverages_Coffee_2336,Beverages,Coffee,24.11,14.49,Premium
2337,Grocery_Pasta_2337,Grocery,Pasta,22.97,15.04,Budget
2338,Personal Care_Skincare_2338,Personal Care,Skincare,73.43,42.91,BlueMart
2339,Beverages_Tea_2339,Beverages,Tea,6.88,4.92,Local
2340,Electronics_Cables_2340,Electronics,Cables,72.27,45.28,Premium
2341,Beverages_Coffee_2341,Beverages,Coffee,19.5,15.52,Premium
2342,Beverages_Tea_2342,Beverages,Tea,16.5,9.6,Budget
2343,Personal Care_Skincare_2343,Personal Care,Skincare,12.41,8.8,International
2344,Dairy_Cheese_2344,Dairy,Cheese,18.66,14.42,Local
2345,Household_Detergent_2345,Household,Detergent,20.94,16.28,BlueMart
2346,Household_Paper Products_2346,Household,Paper Products,9.5,6.75,Premium
2347,Dairy_Yogurt_2347,Dairy,Yogurt,17.08,10.13,Budget
2348,Beverages_Soft Drinks_2348,Beverages,Soft Drinks,28.9,17.28,Local
2349,Personal Care_Skincare_2349,Personal Care,Skincare,34.04,18.88,Budget
2350,Personal Care_Soap_2350,Personal Care,Soap,40.47,27.57,BlueMart
2351,Snacks_Nuts_2351,Snacks,Nuts,18.52,12.24,Local
2352,Electronics_Chargers_2352,Electronics,Chargers,206.09,143.67,Premium
2353,Snacks_Biscuits_2353,Snacks,Biscuits,16.44,12.45,Premium
2354,Dairy_Cream_2354,Dairy,Cream,6.02,4.13,BlueMart
2355,Beverages_Juices_2355,Beverages,Juices,4.5,3.5,Local
2356,Grocery_Pasta_2356,Grocery,Pasta,24.87,14.49,Premium
2357,Dairy_Yogurt_2357,Dairy,Yogurt,20.79,15.17,Budget
2358,Household_Detergent_2358,Household,Detergent,12.25,7.4,Premium
2359,Dairy_Yogurt_2359,Dairy,Yogurt,23.66,16.75,Budget
2360,Electronics_Chargers_2360,Electronics,Chargers,103.32,59.39,Budget
2361,Grocery_Pasta_2361,Grocery,Pasta,40.01,24.21,BlueMart
2362,Beverages_Soft Drinks_2362,Beverages,Soft Drinks,28.02,20.39,Premium
2363,Dairy_Cheese_2363,Dairy,Cheese,7.95,6.33,Budget
2364,Grocery_Cereals_2364,Grocery,Cereals,9.93,7.86,BlueMart
2365,Snacks_Chocolates_2365,Snacks,Chocolates,7.65,5.58,Local
2366,Personal Care_Deodorant_2366,Personal Care,Deodorant,53.01,40.98,BlueMart
2367,Beverages_Tea_2367,Beverages,Tea,9.7,7.73,Premium
2368,Household_Trash Bags_2368,Household,Trash Bags,43.61,26.3,Premium
2369,Dairy_Butter_2369,Dairy,Butter,12.24,9.56,Premium
2370,Grocery_Cereals_2370,Grocery,Cereals,20.23,11.16,Budget
2371,Personal Care_Soap_2371,Personal Care,Soap,78.62,56.02,Local
2372,Grocery_Spices_2372,Grocery,Spices,33.01,20.7,Premium
2373,Electronics_Mobile Accessories_2373,Electronics,Mobile Accessories,205.57,133.64,International
2374,Dairy_Butter_2374,Dairy,Butter,21.94,16.99,International
2375,Beverages_Coffee_2375,Beverages,Coffee,8.82,6.65,Premium
2376,Dairy_Cream_2376,Dairy,Cream,15.12,11.92,BlueMart
2377,Grocery_Pasta_2377,Grocery,Pasta,29.19,20.26,Budget
2378,Snacks_Chocolates_2378,Snacks,Chocolates,24.09,13.52,BlueMart
2379,Beverages_Soft Drinks_2379,Beverages,Soft Drinks,3.39,1.91,Budget
2380,Beverages_Tea_2380,Beverages,Tea,28.74,22.3,Local
2381,Snacks_Nuts_2381,Snacks,Nuts,17.74,11.99,Local
2382,Dairy_Milk_2382,Dairy,Milk,10.23,7.28,BlueMart
2383,Snacks_Chocolates_2383,Snacks,Chocolates,16.1,9.49,International
2384,Household_Detergent_2384,Household,Detergent,11.79,8.33,Premium
2385,Electronics_Cables_2385,Electronics,Cables,207.19,164.66,Budget
2386,Dairy_Milk_2386,Dairy,Milk,9.64,6.62,Budget
2387,Beverages_Coffee_2387,Beverages,Coffee,14.29,10.91,International
2388,Dairy_Butter_2388,Dairy,Butter,9.51,6.94,BlueMart
2389,Snacks_Nuts_2389,Snacks,Nuts,10.19,7.61,Premium
2390,Electronics_Mobile Accessories_2390,Electronics,Mobile Accessories,70.39,51.27,International
2391,Grocery_Pasta_2391,Grocery,Pasta,44.0,30.73,BlueMart
2392,Personal Care_Soap_2392,Personal Care,Soap,59.02,43.66,BlueMart
2393,Grocery_Rice_2393,Grocery,Rice,41.66,32.66,Budget
2394,Grocery_Pasta_2394,Grocery,Pasta,29.11,18.88,Local
2395,Electronics_Chargers_2395,Electronics,Chargers,125.9,84.68,Local
2396,Electronics_Chargers_2396,Electronics,Chargers,109.83,69.56,Premium
2397,Grocery_Cereals_2397,Grocery,Cereals,15.73,11.77,Premium
2398,Household_Cleaning Supplies_2398,Household,Cleaning Supplies,13.55,8.26,International
2399,Personal Care_Soap_2399,Personal Care,Soap,21.94,14.52,Premium
